,Dist,Year,Yield,Rain,N_TC,P_TC,K_TC,NPK_TC
259,907.0,1978.0,1.6902654867256637,1193.0,147.69026548672565,14.061946902654867,7.867256637168142,169.61946902654867
260,907.0,1979.0,1.212962962962963,804.0,160.66666666666666,10.842592592592593,5.398148148148148,176.90740740740742
261,907.0,1980.0,1.5,1097.0,166.08474576271186,13.330508474576272,5.61864406779661,185.03389830508473
262,907.0,1981.0,1.407079646017699,1308.0,150.65486725663717,17.761061946902654,6.097345132743363,174.5132743362832
263,907.0,1982.0,1.7334764972560246,779.0,123.08120575837111,16.105941302791695,6.911636045494313,146.09878310665712
264,907.0,1983.0,1.9099105444812283,946.0,147.75656828907515,18.496865534972176,9.396351341832782,175.6497851658801
265,907.0,1984.0,1.723002985509357,1290.0,267.5380470399767,36.94021699555814,24.233597902861717,328.7118619383965
266,907.0,1985.0,1.8746259253425734,1296.0,339.2266498661206,64.18333595841865,30.532367301937313,433.9423531264766
267,907.0,1986.0,1.9822534995792855,1186.0,329.27407634054924,80.98370687676892,34.96519544098524,445.2229786583034
268,907.0,1987.0,2.1337016574585634,1489.0,297.2790055248619,73.1146408839779,31.567679558011047,401.9613259668508
269,907.0,1988.0,2.205444408002624,678.0,397.9665464086586,105.30009839291571,51.66939980321417,554.9360446047885
270,907.0,1989.0,2.142442703800406,894.2,-0.00725268349289237,-0.00725268349289237,-0.00725268349289237,-0.00725268349289237
271,907.0,1990.0,2.1921556930877637,1023.0,-0.007456565505927969,-0.007456565505927969,-0.007456565505927969,-0.007456565505927969
272,907.0,1991.0,2.0069292229371416,739.0,-0.007070635650144948,-0.007070635650144948,-0.007070635650144948,-0.007070635650144948
273,907.0,1992.0,2.1071316614420064,570.0,361.30094043887146,36.21473354231975,7.829153605015675,405.3448275862069
274,907.0,1993.0,2.3911853271283876,880.0,361.33999452504787,77.61428962496578,9.095264166438543,448.0495483164522
275,907.0,1994.0,2.3730163913015088,727.2,268.1316528439888,41.34395611571867,13.126102004832495,322.60171096453996
276,907.0,1995.0,2.6859251009327583,894.9,285.80676597521926,44.06933036335793,13.991368508979535,343.86746484755673
277,907.0,1996.0,2.281908068533474,926.6,520.8242131481621,61.14423730092837,10.974413163257603,592.9428636123481
278,907.0,1997.0,2.305684210526316,1274.1,554.1684210526316,48.421052631578945,8.617543859649123,611.2070175438596
279,907.0,1998.0,2.4975312817044304,865.6,324.1460940142036,64.04463983767332,12.133919513019952,400.32465336489685
280,907.0,1999.0,2.5076606154242307,842.5,383.67452040684947,103.64362044547444,34.762456546929315,522.0805973992533
281,907.0,2000.0,2.2818791946308723,915.0,385.8590604026846,107.28859060402685,13.006711409395972,506.1543624161074
282,907.0,2001.0,2.3285714285714287,823.8,371.34285714285716,53.42142857142857,15.0,439.76428571428573
283,907.0,2002.0,2.1986301369863015,916.6,356.0821917808219,51.226027397260275,14.383561643835616,421.6917808219178
284,907.0,2003.0,1.9418548774627584,744.8,403.844305622297,42.692386901901564,9.954005629161806,456.49069815336037
285,907.0,2004.0,1.2617801047120418,818.9,361.3838969859912,70.73722937597283,18.94721947077968,451.0683458327437
286,907.0,2005.0,1.808894821892784,932.9,466.23340125061475,109.99789222230028,36.815850488301834,613.0471439612169
287,907.0,2006.0,2.008721761509866,1020.1,546.5970832141836,121.85444666857306,37.96110952244781,706.4126394052045
288,907.0,2007.0,2.1560186454620234,1761.2,560.6663010693721,114.99177406087195,44.77652865368796,720.4346037839321
289,907.0,2008.0,1.9033407219759344,1667.0,648.4008866371121,170.7172260924636,79.72609246358455,898.8442051931603
290,907.0,2009.0,1.7526914329037149,815.6,548.5670962850644,163.32827899924183,84.34420015163002,796.2395754359363
291,908.0,1966.0,0.23849693251533743,602.0,24.90414110429448,1.9171779141104295,2.396472392638037,29.217791411042946
292,908.0,1967.0,0.9537007539556122,1022.0,26.600828289264097,5.118402888393331,2.495486885419985,34.21471806307741
293,908.0,1968.0,0.7570370370370371,1205.0,26.893827160493828,5.125925925925926,2.9135802469135803,34.93333333333333
294,908.0,1969.0,0.7590644373473606,1344.0,31.63629532218674,8.707495773060305,4.4335900807815145,44.777381176028555
295,908.0,1970.0,0.9290189486552568,770.0,48.082212713936435,18.612469437652813,8.236552567237164,74.9312347188264
296,908.0,1971.0,1.4154656847184306,1518.0,52.371278014094344,6.932893149641293,2.133197892197321,61.43736905593296
297,908.0,1972.0,0.7632884065581422,743.0,33.63673493202638,5.601260283563803,3.3490868778808567,42.58708209347103
298,908.0,1973.0,1.2396567362031674,1153.0,22.891230028605314,5.783855438498569,5.672224935463615,34.3473104025675
299,908.0,1974.0,1.1819911223842738,1248.0,44.141478193475656,8.313957584724864,7.672796448953709,60.12823222715423
300,908.0,1975.0,1.3676069153776158,886.0,52.78174964253217,7.545820876121148,4.920057194852463,65.24762771350578
301,908.0,1976.0,1.8400946585530762,1272.0,64.13116970926302,7.09263015551048,5.273833671399594,76.49763353617308
302,908.0,1977.0,1.4212112081952395,1206.0,54.805664356733956,9.761976498945467,7.062368183187708,71.63000903886713
303,908.0,1978.0,1.6684782608695652,1157.0,54.34782608695652,10.61413043478261,7.641304347826087,72.60326086956522
304,908.0,1979.0,1.3125,892.0,60.1,10.35625,5.58125,76.0375
305,908.0,1980.0,1.4406779661016949,1236.0,66.70056497175142,11.655367231638419,6.581920903954802,84.93785310734464
306,908.0,1981.0,1.5126582278481013,1274.0,76.62658227848101,11.550632911392405,10.468354430379748,98.64556962025317
307,908.0,1982.0,1.5358253514118672,887.0,51.58601816146287,10.766264460753826,6.760791143177012,69.11307376539371
308,908.0,1983.0,1.70782637290365,1159.0,61.301107091965356,11.953304833936205,7.809930943768497,81.06434286967006
309,908.0,1984.0,1.7656231680150076,1472.0,109.26837847344353,21.69656466174229,15.371086880056277,146.3360300152421
310,908.0,1985.0,1.636954662104363,1404.0,113.15654405474766,37.13145138294839,16.96036498431708,167.24836042201312
311,908.0,1986.0,1.361420275828696,1293.0,129.50036293249457,69.2838132107428,25.83474473747883,224.6189208807162
312,908.0,1987.0,1.5960178544560912,1524.0,133.4018757209489,65.47971312503135,28.281257836401025,227.16284668238129
313,908.0,1988.0,1.8892718884233972,806.0,176.96876491488572,86.39762422442594,44.62533807074296,307.99172721005465
314,908.0,1989.0,1.5164874128353623,1076.1,-0.005909466966079659,-0.005909466966079659,-0.005909466966079659,-0.005909466966079659
315,908.0,1990.0,2.042523919704834,1032.0,-0.006253517603652055,-0.006253517603652055,-0.006253517603652055,-0.006253517603652055
316,908.0,1991.0,1.7620967741935483,859.0,-0.006400409626216077,-0.006400409626216077,-0.006400409626216077,-0.006400409626216077
317,908.0,1992.0,1.7039116963594116,685.0,150.41957139168605,25.955331784146658,7.571649883811,183.9465530596437
318,908.0,1993.0,2.1931486028294165,1080.0,222.3722670408044,48.01239331228808,14.33999766163919,284.7246580147317
319,908.0,1994.0,1.9492000955109834,621.3,295.08118433619865,54.10100286532951,30.694842406876788,379.87702960840494
320,908.0,1995.0,1.8177926766374422,1084.5,254.93553378029912,46.74058793192367,26.518824136152656,328.1949458483754
321,908.0,1996.0,2.0783296589288027,903.0,206.92517183244715,41.317598236285825,18.9080534301647,267.15082349889764
322,908.0,1997.0,1.729896669168158,1117.4,316.04802863245396,47.26663972752988,20.793165156150785,384.10783351613463
323,908.0,1998.0,1.7628656783721324,1163.5,382.97164759596416,96.91674651936194,48.93185277041881,528.820246885745
324,908.0,1999.0,1.9097580552688915,1086.0,372.66368535718385,99.75920192638459,34.39972480220158,506.82261208577
325,908.0,2000.0,1.9565217391304348,1179.4,353.7445652173913,100.03804347826087,28.532608695652176,482.3152173913044
326,908.0,2001.0,1.7062146892655368,1220.5,343.7118644067797,60.717514124293785,45.367231638418076,449.79661016949154
327,908.0,2002.0,1.6457142857142857,835.8,347.64,61.41142857142857,45.885714285714286,454.9371428571429
328,908.0,2003.0,1.7735807620511697,-1.0,364.31316569671685,23.608213462171957,29.076534533875044,416.99791369276386
329,908.0,2004.0,1.5940443634153751,727.5,450.3008204193254,59.538134305682156,49.49863263445761,559.3375873594651
330,908.0,2005.0,1.2919068056407113,658.8,480.4046597179645,89.44819129368486,90.02452483139179,659.8773758430411
331,908.0,2006.0,1.9902748414376321,592.5,498.9489580187254,136.59921473874962,87.85261250377529,723.4007852612503
332,908.0,2007.0,2.291584711073308,1576.0,583.605337302642,147.53070012226888,76.71043538355217,807.8464728084631
333,908.0,2008.0,1.8530652129191525,1525.1,498.1022423369677,158.24933141328944,121.1890557498457,777.5406295001029
334,908.0,2009.0,2.1937728102189777,1219.2,526.4826642335767,169.28033759124085,153.60401459854015,849.3670164233577
335,909.0,1966.0,0.22658610271903323,654.0,40.725075528700906,4.954682779456193,1.510574018126888,47.190332326283986
336,909.0,1967.0,0.9710860366713681,885.0,42.2425952045134,10.119887165021156,1.4104372355430184,53.772919605077576
337,909.0,1968.0,1.029292107404394,1317.0,25.820450230539738,8.43504203959859,2.902088418768647,37.157580688906975
338,909.0,1969.0,0.9828850855745721,1104.0,57.34854659060038,38.820972561803856,4.917142080956261,101.08666123336049
339,909.0,1970.0,1.1447951995825725,998.0,38.168536394469086,3.887294547351944,1.9045134359509523,43.96034437777198
340,909.0,1971.0,2.540968167263138,1284.0,36.880768506310034,4.633640987003202,1.9212657750988886,43.435675268412126
341,909.0,1972.0,1.0415913200723328,727.0,42.0534458509142,5.686156319067711,2.9736789230460117,50.71328109302792
342,909.0,1973.0,1.2538114666094051,1128.0,57.71956194975306,7.429675756925059,7.021687781833799,72.17092548851191
