,Dist,Year,Yield,Rain,N_TC,P_TC,K_TC,NPK_TC
308,908.0,1989.0,2.148869538649557,1076.1,-0.007638252367858235,-0.007638252367858235,-0.007638252367858235,-0.007638252367858235
309,908.0,1990.0,1.5898782343987823,1032.0,-0.0076103500761035,-0.0076103500761035,-0.0076103500761035,-0.0076103500761035
310,908.0,1991.0,2.106480836236934,859.0,-0.006968641114982578,-0.006968641114982578,-0.006968641114982578,-0.006968641114982578
311,908.0,1992.0,1.6432153704880978,685.0,164.60408278590097,28.40291022109204,8.285653740199194,201.2926467471922
312,908.0,1993.0,1.935891436593355,1080.0,254.2883882612474,54.9034026338659,16.398154956882145,325.5899458519954
313,908.0,1994.0,2.4275206700311394,621.3,265.39246214968324,48.65779018576184,27.60657145925051,341.6568237946956
314,908.0,1995.0,1.991125336437041,1084.5,359.5839092165563,65.9271113697534,37.40452462355423,462.915545209864
315,908.0,1996.0,2.389063274409384,903.0,197.703618040641,39.476292747397984,18.06542210474145,255.24533289278043
316,908.0,1997.0,1.6328552417566171,1117.4,404.768593819311,60.53526541475677,26.63019370102026,491.934052935088
317,908.0,1998.0,1.6779571514785758,1163.5,512.5452625226312,129.7073023536512,65.48732649366325,707.7398913699457
318,908.0,1999.0,2.234042553191489,1086.0,460.9929078014184,123.40425531914893,42.5531914893617,626.950354609929
319,908.0,2000.0,2.198581560283688,1179.4,461.6241134751773,130.54609929078015,37.234042553191486,629.4042553191489
320,908.0,2001.0,2.3306451612903225,1220.5,490.6209677419355,86.66935483870968,64.75806451612904,642.0483870967741
321,908.0,2002.0,1.7153846153846153,835.8,467.9769230769231,82.66923076923077,61.76923076923077,612.4153846153846
322,908.0,2003.0,2.381294964028777,-1.0,477.38129496402877,30.93525179856115,38.10071942446043,546.4172661870504
323,908.0,2004.0,2.1351309707241906,727.5,570.8551617873651,75.47765793528505,62.75038520801232,709.0832049306625
324,908.0,2005.0,2.0367090415654907,658.8,559.5914869304385,104.19225824882159,104.86359091558349,768.6473360948436
325,908.0,2006.0,2.790144556006551,592.5,588.2005269529302,161.03396710104678,103.56761375774407,852.8021078117212
326,908.0,2007.0,1.933458523840627,1576.0,896.3259307642064,226.58393207054212,117.81515349444807,1240.7250163291965
